image_id,frame_index,local_path,bytes,sha256
1336,1536,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001536.jpg,508679,f72f7a3d0534e8402c24106b9bf6b0d8c35b5ffb92f7c9740952dc5240b1e28a
1337,1548,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001548.jpg,508903,c99713e7cc124bbf1c906894d7144b5052401cdc5cb0f1ed41c696e46a7b3b5b
1338,1560,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001560.jpg,509327,4bc06f6e6acff60b92925e961cba9137b6e4de547fe2c7b51cbe6747e7efd539
1339,1572,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001572.jpg,509885,4b3ff61a66dc84568fd8a51d8b351c69da8e578d765b45be0839c305ca102b94
1340,1584,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001584.jpg,510283,11e2bf014e9732dbea1317e569484bc50e6faaf1f49994f046e65d64bc61665a
1341,1596,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001596.jpg,510078,5e8bdb1e395e70cb778ed127d738d9c3bc3be0460923c82d89586a3400ce7732
1342,1608,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001608.jpg,498712,4cae9380e03d5081a16a20e4de003e218e76b9728231155ff50228b48e1bec5e
1343,1620,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001620.jpg,501036,3a43e630aa9e6de968f0933dd99690232635c02378deb6d6f63836a0c5672f99
1344,1632,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001632.jpg,502419,24ce078ec545d3f494470f98d4a5e975f19c4b612b0737594187e693f6df4fc2
1345,1644,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001644.jpg,503498,73626e37409113f0079a36abd502abc31dd35d8576c2ee01c65d3d1c253cb2c4
1346,1656,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001656.jpg,504572,710fd2559f3dffef541a15df5e20ce17f7769c8a24bb558b550c8b5ccd62a859
1347,1668,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001668.jpg,505316,515c165f527e95e3647919807fb5feb620a46c620359c16b3b5a539b96fcd08d
1348,1680,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001680.jpg,506356,f0b8382b119ff1530145bc9181347aae917a1b7499be9fc8f0556b25787498f6
1349,1692,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001692.jpg,506941,a5458fffb9c15e7f69650d98165c6608c49199a1546f06979ac643ba07870d84
1350,1704,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001704.jpg,507303,570754715ac669914e965b9113bc5f6d1f2143c20841a74f834c62072b855b8e
1351,1716,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001716.jpg,507980,0331b76b7c2e8774bdb5214e543812ca09bf92bd3c6088de5f8fdbb9f29613da
1352,1728,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001728.jpg,508576,4d0feb95fd289ad8bbe1414414a6b2b6a549d284d3a06605f043c80ae55caa68
1353,1740,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001740.jpg,508974,447aa9ef82e45f1aadbbb63b88d5538df9f33066db46ed8b78c9f9f405eab658
1354,1752,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001752.jpg,509357,8aa31e7d886738a94f3b9e9d1f64066ee9562da1bd6a7218010933fdd860f87c
1355,1764,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001764.jpg,509455,140b470f9ce97518c5f21aac59265e6d42c98c0409878811540db44ccab8aabd
1356,1776,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001776.jpg,510086,6b7a5444badbd0b95f5672b2d78ea797d5097de00d1d282405774fe8d34c9935
1357,1788,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001788.jpg,499013,8ea82b08f01a5bf3c2ec77f38b09333316a616ee7716784ab941ccb015d47435
1358,1800,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001800.jpg,501222,a17b2a63066d71f830b56174aecc582894b58e4bb9ad899a875b667fb2c393bc
1359,1812,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001812.jpg,502600,de12578dc3aba1887d2d7c3447d3bed02d5005877235fef046e3cd0de71acdee
1360,1824,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001824.jpg,503553,f92445b94f39d1dd3c213f9967beae58f4a9aca17713de0e1ab3622f795c95b0
1361,1836,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001836.jpg,504403,8b0b49751ac496734bd479a1b010ef8ee6ad7790f39a11738d2a951fe2e983cb
1362,1848,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001848.jpg,505218,1b776124b7f8d9808d6cf23717b257e7ccd426cc29bd5540be0e231c1a46bbf6
1363,1860,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001860.jpg,505804,dd964d482aaf5da792fa30f55b0d1ff36ea208e8132440fa9cb503f80cf6b2c1
1364,1872,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001872.jpg,506386,12b5422c4b687198457ed3bd439b4bf08f6ed41c5ca66c51c19e739879b200f3
1365,1884,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001884.jpg,506942,78827fe2e9ee13a85681e88b84cab3b404105136317bdd7b1421330897dbd181
1366,1896,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001896.jpg,507695,fceea1f1c5a6f1bebe724be924741e1608e8f5376032415f5fbe6572a2093f2a
1367,1908,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001908.jpg,508282,cf694d60e04b6c4320335d71ee52e45f2a7b5a3e5d234904c0da0700e9f979c5
1368,1920,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001920.jpg,508476,c9623159cfe3e0087377ada54d649afd7590da6f6ac9beedc89d20eec5ac4512
1369,1932,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001932.jpg,509179,172252596fcbfc95e968be288d17415fed232806dd8f7f8b32d7c88ae8e6f3fe
1370,1944,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001944.jpg,509793,34b7f169755b0dd1e2bce4f0a533115e5697f5ddb695d147c8ee22fa4032a36d
1371,1956,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001956.jpg,510424,957272f2081891b06cb0f36163f8c1b5533a8c7763e7479a9a51134fc9a11e1d
1372,1968,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001968.jpg,499787,5438fd5d8481dfab7cfd67905eb5031af423f662ac3aecb07cc0de5bb474ac92
1373,1980,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001980.jpg,501651,8b035ba765420e0f14e0bbbb5f4be18879cc8e930f28d9f42c6e5414bfbc0c0d
1374,1992,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0001992.jpg,503372,c5a67691f5a68a34af6bc93443add4644a5c4558523bc983f038eff39eea720f
1375,2004,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002004.jpg,504474,0b5723b9847fe4ef48c7b62ed90b9e6f5781d383e41d03ed6553845c5f08c06c
1376,2016,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002016.jpg,505189,1d165d73682fa962c0b4c777cd89e138e17294ee493eb90bd0ec7461eb0d66d0
1377,2028,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002028.jpg,505857,ad2eb05bcdf920117a85f92c050fc7fabc98aa1f635c811c5e775878442c1b9e
1378,2040,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002040.jpg,506407,9964c53b931efd7c437d645ba19f093bf3d64a078176c02938b9da7defa7b6b8
1379,2052,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002052.jpg,507157,10d91bcd201285ae5796d8f05363aee74d19aa011f32c14ea878a129510ca998
1380,2064,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002064.jpg,507835,2921f98b04d8ab5ea5887b97b6b293d8be6123d6b89caf292e74c5ccc875f9bc
1381,2076,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002076.jpg,508346,4e475838772f25a827a8009af99307e34f1fe80dcab97bf37cc08c7631d9cb3f
1382,2088,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002088.jpg,509113,7efd1e2ed3bfb84b443e65666abce8665e0abee8082d978738230287ac6aede7
1383,2100,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002100.jpg,509705,f9382840b21639c726b19f7a44df608789be37154705c20bb5b8dbcbc7f03a0a
1384,2112,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002112.jpg,510160,1d73cd976bbb812b49d179f2144498c230b2789c3ad4b580109f4449ffdf6fad
1385,2124,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002124.jpg,510324,75b088b13f78061f83b72a2e9749924eb429e631eb90f035ce84aa2a44cb6c2d
1386,2136,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002136.jpg,496288,26b9f0f17f93bd95fe5acba46f3572a9bb4c78dc6f4722efbc60104febdcd385
1387,2148,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002148.jpg,500875,e6b6e9e8d4022c262633d67cd5602a3c5955d6033e58b8ba897e383a093d566b
1388,2160,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002160.jpg,503023,bdbc527ba0e26c9c2e4003d819bba1afeaa8209255d59f8a6d5db80dc4758a72
1389,2172,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002172.jpg,504474,242c9a4160b0d424fa9486926b82487a04faf82f4e3560d5c7091ed09383dd6d
1390,2184,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002184.jpg,505062,84a7037ba4a442dfa4cff764f9e37963b59f5bff96905952c5f08925228bd5ad
1391,2196,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002196.jpg,505957,decf88242ecfb64033598b5104e2c8cc48842bc3164e5d2df98f7b8c01dca52c
1392,2208,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002208.jpg,506673,7f4494e6ba07bb8814e73fd13268099aa3ced2b8be1ea0c1506f391001c44103
1393,2220,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002220.jpg,507333,ef870c4e75a2c6c158ba5dd126103b450d9e6d9a2cf398552d238fb7a9940d96
1394,2232,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002232.jpg,507681,a73cbaa7b9958714b0f70eeff5eedfcd167e447ad67556b873651a8c97bff09d
1395,2244,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002244.jpg,508400,1e154cd58d6d2fe857e664e9dd1f1346f558b448d36ee29cbeebcf8541e5979e
1396,2256,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002256.jpg,509093,dfdc4297051dbe69c7289bf4eef9528988e89c76b6b1c07e1f62bf787dc028e2
1397,2268,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002268.jpg,509670,b50888732026425e3975bd25562de4a4e9dca515a8c1c77e7cd2edd56a355c53
1398,2280,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002280.jpg,510316,dcc08477785831fa72831eb53f67d899683c225ccec5c91c277fc2914e61782e
1399,2292,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002292.jpg,510349,69c4c091aa017f00f2ea54f890f02b550f75f964a13e11047743e9a827f06b36
1400,2304,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002304.jpg,510647,d98376aa45ae414de67729f69d4f5dea45863611b7f638c79bae47563f775785
1401,2316,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002316.jpg,497822,554091bc193857757c2a12d7a9b62ccdab217f73098e438d0960cfb2d1764d31
1402,2328,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002328.jpg,501101,84b6952d919cc05f8f9bf16c974a49110cf5b942c9ca79eb1798432843200490
1403,2340,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002340.jpg,502592,6c1c6975e240de31a42fde52a6f5825b4ff41d34bfd9e43a520ecb398a79acf1
1404,2352,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002352.jpg,503844,14dff4480d41565336de2c455b9471abbd468eca8161862aede6e705bbe58a20
1405,2364,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002364.jpg,504435,bda010ac9ce3aeeeac14ac0ea02a101931a4e49010252fe53c1e2497fe41bea8
1406,2376,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002376.jpg,504923,61a1f816012e7f40254380e16dfb9bd296e953b8060434438408ee58d2865842
1407,2388,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002388.jpg,505709,44b54187e0a10a3f26a288bfde4ed21840a5a4b180a83f496650456c6e32b6a8
1408,2400,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002400.jpg,506689,4415c12f738405eb873699ecdbd8167afbb41feb522315a5434aeb829aee3822
1409,2412,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002412.jpg,506827,6fd0d28a2875a8fb755eb315c871cb66e64dd1be3522351d95ed9c3c6c564004
1410,2424,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002424.jpg,506939,c6140daf2a7e8c7f0c6bbcca406d25396d07f6f04f17cd7285da9b646b13ac85
1411,2436,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002436.jpg,507946,2baaee17829db3cb0d16cf2b517ef78ec542ec3ca6cd7bc538bcb7b3f40d3312
1412,2448,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002448.jpg,508524,03fdd98786c51e53e055c644dd2a3a3d75ae405419e5d1a351580ae8daa1c595
1413,2460,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002460.jpg,508999,64e6f231694c788e32303e3bf384e455c265ab1019ea97c7bda4d40a8d45df14
1414,2472,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002472.jpg,508212,4dec5bb5bbe38327d724ddc37aa58581acfa527de558333cf1df1d052d690303
1415,2484,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002484.jpg,508659,52504ce857019d5d76fbfe878fb5a99d91dbbd7e2c5d6a245adb5dfc7d63d0ed
1416,2496,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002496.jpg,497028,26b13fbc7f77329ea2c7d944b3b52b3c96bf252d768616b3a63af6197dee357c
1417,2508,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002508.jpg,499506,6af6bd19e203109d3f3a385a4c1f9fa6dd88e600e4cb5bec23becf9ea782272a
1418,2520,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002520.jpg,500902,099129cc38a0d363f71681025b2c5044ae0bdd5aac120308f27f9169996bdde9
1419,2532,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002532.jpg,501999,6f26efbaa5343ddceb7a1481c3de4f50d681be7b926af5ce120cb93e3cdb7128
1420,2544,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002544.jpg,502819,e21d49e40113ba1a6d2af28a9852bff837239ea2bf87f07f6156f049224706ac
1421,2556,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002556.jpg,503793,59bfee8b4807664dcc5e83baa8e7654755b7a9e09cb569028ea6041abc6fe6e6
1422,2568,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002568.jpg,504707,71259754bbb134540a6bc7d1e9a97dbfd3039c69816f045cd981a83e97405943
1423,2580,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002580.jpg,505538,198514da10e986528c0dd04bb2fa4809a0173426249936cfbdf3a7998d99e0c4
1424,2592,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002592.jpg,505935,ec900ce330193e5429e27010cc98bcad80dd50a9e5c26d18bd65f5437906fc72
1425,2604,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002604.jpg,506678,153d493ccb9bcd648b469a7bd77c1d26feebd68dfdd6b3ccc9985f6c3cd390ba
1426,2616,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002616.jpg,507156,d27879ffba1abd38fdc41815002bd49a99900c1b83523199e253dfa846cf5830
1427,2628,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002628.jpg,507516,2acdc959a7a956a1ae336bf4be59b387ec249b54053a46fcd7e1b8c539a38e51
1428,2640,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002640.jpg,508404,06e05f59fa3c6b606ebf3d3d334027d86d2084d527c6cc94b7bc686e060ced8a
1429,2652,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002652.jpg,508883,08c4e02e281128c7d925c862776e91b24c216f8ce32e350deedf9bab8ac10a4f
1430,2664,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002664.jpg,509189,f6ec60213ed8cf3bf1eda3b9c915eca1dc841691f7ff177d22bbe1a69fc1f68b
1431,2676,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002676.jpg,498660,1568b88ea241ad03e3174ac491207cd15b5a5f99622d99d19094f74533c8bbcc
1432,2688,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002688.jpg,500808,e80b4a3d88c475c4f9abe83c06e1fc39bd7bfaf4b1effe6894899daa53761658
1433,2700,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002700.jpg,502187,a7ce88477f202d793bf37a5079f642c65fe951fb65dd6f006de7262b4e134c47
1434,2712,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002712.jpg,502741,084d14b0bb3c5670bbdeea23c295a13a6d6a51bc1bc4f113948337af566abb3d
1435,2724,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002724.jpg,503519,af4fe5199fab8daf6291952f55fa6f9a463663aadb5812fdfa61edd603af624b
1436,2736,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002736.jpg,504192,00676eca39e5e3b1c3a2f6089c90fd367b6f1c6b3a03a067994f658e8b856b41
1437,2748,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002748.jpg,504946,31dbda4c2df61e8958de5662b42c6072d66466262044d8bbd286a0860651b2d7
1438,2760,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002760.jpg,505694,2b8dee62232be9f595c16fe3727d876b83dd30f9d714fedcce41d116921dac2b
1439,2772,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002772.jpg,506205,fa94b1ec64f1120fab082a5c9a109961e61ae30a82d603a4cc06dcb89497ac97
1440,2784,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002784.jpg,506637,e7e8fb8ae93e7f27713fbe9ea9323acd5d960b79e04011d0ef8a8268557282a1
1441,2796,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002796.jpg,506644,c70ddd921a2d597febeca39753799215625d4a5de2481e01c1e50c7cb00a01c6
1442,2808,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002808.jpg,507181,50ffc83e12a04c499a621f36dcfed44f9231fe62bba2b823c7da0fa34a7856ee
1443,2820,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002820.jpg,507570,1ceeaa11b2ef22c3ad9a7285e8f10facba588a2588dcde7122110a8769f5229b
1444,2832,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002832.jpg,507818,29e6fddef85e1a6867f1b56b7ba2233cd1f779e0948ad6836bd7c05d45e6005a
1445,2844,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002844.jpg,508372,5cf94447409bdd03a9e7f4bb1990256a5b938dc14343230a4166d5e3a58c0c93
1446,2856,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002856.jpg,497786,a716e09985ffbfd38e9c866e9ccad93c49d4145cfa2d5c0576f6a2d6b783614c
1447,2868,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002868.jpg,499901,6536186644973ba95e319f73a406b5189a024f00c877f1b529dabbeb57eea530
1448,2880,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002880.jpg,501085,45d4c32a2028916167c7b0aeecf547ccc74aa983836d3a4dcba6e50d85191173
1449,2892,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002892.jpg,502131,bbfc699c4338f561c0242832ab37f8623f231bb67da1ffeeff2ba9f507127d03
1450,2904,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002904.jpg,503091,5b1ff52bd18b0b4c7c40732fb38acbb751138b9a8c5b3eb5a4d01e05fb472e44
1451,2916,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002916.jpg,503799,e22060151da2617c695dfc66a9f09f66b9db5cf49ad016168b513c17cf685c07
1452,2928,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002928.jpg,504748,419e95061d1bcbcd6b43c7bd190c502bd30729e37fd61e4bfa42cf76d4c79896
1453,2940,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002940.jpg,505589,8f5c2ae5781abd1aca3770acb3f6452f62f8ec15402b314dbb5ce953b2b7249f
1454,2952,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002952.jpg,505976,2bb8367f254613c865c9aa20dd6b02b040aed238c57b1555f8f1e423c6d88baa
1455,2964,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002964.jpg,506683,b0c138f385b007f362e0ff29e29b6beee9b2befc6630174fbe38cc2ab2d8aa6c
1456,2976,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002976.jpg,507148,dfcc7a58008ca5e28b02279cf4513f778c0baf1c3c82fcb52c172aa268cbdc5d
1457,2988,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0002988.jpg,507825,9e6dbbf8e78d43bde2d05cdabe223a2cc87a127937aa70380756fc5c2886a44f
1458,3000,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003000.jpg,508060,94ec29a4d54e793a274e002da7799147a7b61a1a2af17e78db07f25b1b4b6744
1459,3012,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003012.jpg,508504,06e1fc5d3b8fb2add0b5bab54986d84da4b97ef2b3bb0975b4a90ff8ad2a9bd3
1460,3024,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003024.jpg,508743,d66bccdaf5fa4948905c3181e8da02e13ebebc6dd3783493dfe7adb508382380
1461,3036,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003036.jpg,499394,d3b9d2094732f3327e4f2b17403b7a7830d7080471a74dde6a280e17187a9026
1462,3048,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003048.jpg,501326,e6fa7c156797208f6f2c4f108b880aa823c7bc3a0fef1b20e2e303c3b1fa2b2c
1463,3060,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0003060.jpg,502552,a7e0d39449a5693add6280b785a7bc4690d4c0c6b4a01e852a4444efe551c754
