video_id,frame_index,timestamp_s,slot_id,state
gopro4,114,,slot_06,0
gopro4,114,,slot_07,0
gopro4,114,,slot_08,0
gopro4,114,,slot_09,0
gopro4,114,,slot_10,0
gopro4,114,,slot_11,0
gopro4,114,,slot_12,0
gopro4,114,,slot_13,0
gopro4,114,,slot_14,0
gopro4,114,,slot_15,0
gopro4,114,,slot_16,0
gopro4,114,,slot_17,0
gopro4,114,,slot_18,0
gopro4,114,,slot_19,0
gopro4,114,,slot_20,0
gopro4,115,,slot_00,0
gopro4,115,,slot_01,0
gopro4,115,,slot_02,0
gopro4,115,,slot_03,0
gopro4,115,,slot_04,0
gopro4,115,,slot_05,0
gopro4,115,,slot_06,0
gopro4,115,,slot_07,0
gopro4,115,,slot_08,0
gopro4,115,,slot_09,0
gopro4,115,,slot_10,0
gopro4,115,,slot_11,0
gopro4,115,,slot_12,0
gopro4,115,,slot_13,0
gopro4,115,,slot_14,0
gopro4,115,,slot_15,0
gopro4,115,,slot_16,0
gopro4,115,,slot_17,0
gopro4,115,,slot_18,0
gopro4,115,,slot_19,0
gopro4,115,,slot_20,0
gopro4,116,,slot_00,0
gopro4,116,,slot_01,0
gopro4,116,,slot_02,0
gopro4,116,,slot_03,0
gopro4,116,,slot_04,0
gopro4,116,,slot_05,0
gopro4,116,,slot_06,0
gopro4,116,,slot_07,0
gopro4,116,,slot_08,0
gopro4,116,,slot_09,0
gopro4,116,,slot_10,0
gopro4,116,,slot_11,0
gopro4,116,,slot_12,0
gopro4,116,,slot_13,0
gopro4,116,,slot_14,0
gopro4,116,,slot_15,0
gopro4,116,,slot_16,0
gopro4,116,,slot_17,0
gopro4,116,,slot_18,0
gopro4,116,,slot_19,0
gopro4,116,,slot_20,0
gopro4,117,,slot_00,0
gopro4,117,,slot_01,0
gopro4,117,,slot_02,0
gopro4,117,,slot_03,0
gopro4,117,,slot_04,0
gopro4,117,,slot_05,0
gopro4,117,,slot_06,0
gopro4,117,,slot_07,0
gopro4,117,,slot_08,0
gopro4,117,,slot_09,0
gopro4,117,,slot_10,0
gopro4,117,,slot_11,0
gopro4,117,,slot_12,0
gopro4,117,,slot_13,0
gopro4,117,,slot_14,0
gopro4,117,,slot_15,0
gopro4,117,,slot_16,0
gopro4,117,,slot_17,0
gopro4,117,,slot_18,0
gopro4,117,,slot_19,0
gopro4,117,,slot_20,0
gopro4,118,,slot_00,0
gopro4,118,,slot_01,0
gopro4,118,,slot_02,0
gopro4,118,,slot_03,0
gopro4,118,,slot_04,0
gopro4,118,,slot_05,0
gopro4,118,,slot_06,0
gopro4,118,,slot_07,0
gopro4,118,,slot_08,0
gopro4,118,,slot_09,0
gopro4,118,,slot_10,0
gopro4,118,,slot_11,0
gopro4,118,,slot_12,0
gopro4,118,,slot_13,0
gopro4,118,,slot_14,0
gopro4,118,,slot_15,0
gopro4,118,,slot_16,0
gopro4,118,,slot_17,0
gopro4,118,,slot_18,0
gopro4,118,,slot_19,0
gopro4,118,,slot_20,0
gopro4,119,,slot_00,0
gopro4,119,,slot_01,0
gopro4,119,,slot_02,0
gopro4,119,,slot_03,0
gopro4,119,,slot_04,0
gopro4,119,,slot_05,0
gopro4,119,,slot_06,0
gopro4,119,,slot_07,0
gopro4,119,,slot_08,0
gopro4,119,,slot_09,0
gopro4,119,,slot_10,0
gopro4,119,,slot_11,0
gopro4,119,,slot_12,0
gopro4,119,,slot_13,0
gopro4,119,,slot_14,0
gopro4,119,,slot_15,0
gopro4,119,,slot_16,0
gopro4,119,,slot_17,0
gopro4,119,,slot_18,0
gopro4,119,,slot_19,0
gopro4,119,,slot_20,0
gopro4,120,,slot_00,0
gopro4,120,,slot_01,0
gopro4,120,,slot_02,0
gopro4,120,,slot_03,0
gopro4,120,,slot_04,0
gopro4,120,,slot_05,0
gopro4,120,,slot_06,0
gopro4,120,,slot_07,0
gopro4,120,,slot_08,0
gopro4,120,,slot_09,0
gopro4,120,,slot_10,0
gopro4,120,,slot_11,0
gopro4,120,,slot_12,0
gopro4,120,,slot_13,0
gopro4,120,,slot_14,0
gopro4,120,,slot_15,0
gopro4,120,,slot_16,0
gopro4,120,,slot_17,0
gopro4,120,,slot_18,0
gopro4,120,,slot_19,0
gopro4,120,,slot_20,0
gopro4,121,,slot_00,0
gopro4,121,,slot_01,0
gopro4,121,,slot_02,0
gopro4,121,,slot_03,0
gopro4,121,,slot_04,0
gopro4,121,,slot_05,0
gopro4,121,,slot_06,0
gopro4,121,,slot_07,0
gopro4,121,,slot_08,0
gopro4,121,,slot_09,0
gopro4,121,,slot_10,0
gopro4,121,,slot_11,0
gopro4,121,,slot_12,0
gopro4,121,,slot_13,0
gopro4,121,,slot_14,0
gopro4,121,,slot_15,0
gopro4,121,,slot_16,0
gopro4,121,,slot_17,0
gopro4,121,,slot_18,0
gopro4,121,,slot_19,0
gopro4,121,,slot_20,0
gopro4,122,,slot_00,0
gopro4,122,,slot_01,0
gopro4,122,,slot_02,0
gopro4,122,,slot_03,0
gopro4,122,,slot_04,0
gopro4,122,,slot_05,0
gopro4,122,,slot_06,0
gopro4,122,,slot_07,0
gopro4,122,,slot_08,0
gopro4,122,,slot_09,0
gopro4,122,,slot_10,0
gopro4,122,,slot_11,0
gopro4,122,,slot_12,0
gopro4,122,,slot_13,0
gopro4,122,,slot_14,0
gopro4,122,,slot_15,0
gopro4,122,,slot_16,0
gopro4,122,,slot_17,0
gopro4,122,,slot_18,0
gopro4,122,,slot_19,0
gopro4,122,,slot_20,0
gopro4,123,,slot_00,0
gopro4,123,,slot_01,0
gopro4,123,,slot_02,0
gopro4,123,,slot_03,0
gopro4,123,,slot_04,0
gopro4,123,,slot_05,0
gopro4,123,,slot_06,0
gopro4,123,,slot_07,0
gopro4,123,,slot_08,0
gopro4,123,,slot_09,0
gopro4,123,,slot_10,0
gopro4,123,,slot_11,0
gopro4,123,,slot_12,0
gopro4,123,,slot_13,0
gopro4,123,,slot_14,0
gopro4,123,,slot_15,0
gopro4,123,,slot_16,0
gopro4,123,,slot_17,0
gopro4,123,,slot_18,0
gopro4,123,,slot_19,0
gopro4,123,,slot_20,0
gopro5,0,,slot_00,0
gopro5,0,,slot_01,0
gopro5,0,,slot_02,0
gopro5,0,,slot_03,0
gopro5,0,,slot_04,0
gopro5,0,,slot_05,0
gopro5,0,,slot_06,0
gopro5,0,,slot_07,0
gopro5,0,,slot_08,0
gopro5,0,,slot_09,0
gopro5,0,,slot_10,0
gopro5,0,,slot_11,0
gopro5,0,,slot_12,0
gopro5,0,,slot_13,0
gopro5,0,,slot_14,0
gopro5,0,,slot_15,0
gopro5,0,,slot_16,0
gopro5,0,,slot_17,0
gopro5,0,,slot_18,0
gopro5,0,,slot_19,0
gopro5,0,,slot_20,0
gopro5,1,,slot_00,0
gopro5,1,,slot_01,0
gopro5,1,,slot_02,0
gopro5,1,,slot_03,0
gopro5,1,,slot_04,0
gopro5,1,,slot_05,0
gopro5,1,,slot_06,0
gopro5,1,,slot_07,0
gopro5,1,,slot_08,0
gopro5,1,,slot_09,0
gopro5,1,,slot_10,0
gopro5,1,,slot_11,0
gopro5,1,,slot_12,0
gopro5,1,,slot_13,0
gopro5,1,,slot_14,0
gopro5,1,,slot_15,0
gopro5,1,,slot_16,0
gopro5,1,,slot_17,0
gopro5,1,,slot_18,0
gopro5,1,,slot_19,0
gopro5,1,,slot_20,0
gopro5,2,,slot_00,0
gopro5,2,,slot_01,0
gopro5,2,,slot_02,0
gopro5,2,,slot_03,0
gopro5,2,,slot_04,0
gopro5,2,,slot_05,0
gopro5,2,,slot_06,0
gopro5,2,,slot_07,0
gopro5,2,,slot_08,0
gopro5,2,,slot_09,0
gopro5,2,,slot_10,0
gopro5,2,,slot_11,0
gopro5,2,,slot_12,0
gopro5,2,,slot_13,0
gopro5,2,,slot_14,0
gopro5,2,,slot_15,0
gopro5,2,,slot_16,0
gopro5,2,,slot_17,0
gopro5,2,,slot_18,0
gopro5,2,,slot_19,0
gopro5,2,,slot_20,0
gopro5,3,,slot_00,0
gopro5,3,,slot_01,0
gopro5,3,,slot_02,0
gopro5,3,,slot_03,0
gopro5,3,,slot_04,0
gopro5,3,,slot_05,0
gopro5,3,,slot_06,0
gopro5,3,,slot_07,0
gopro5,3,,slot_08,0
gopro5,3,,slot_09,0
gopro5,3,,slot_10,0
gopro5,3,,slot_11,0
gopro5,3,,slot_12,0
gopro5,3,,slot_13,0
gopro5,3,,slot_14,0
gopro5,3,,slot_15,0
gopro5,3,,slot_16,0
gopro5,3,,slot_17,0
gopro5,3,,slot_18,0
gopro5,3,,slot_19,0
gopro5,3,,slot_20,0
gopro5,4,,slot_00,0
gopro5,4,,slot_01,0
gopro5,4,,slot_02,0
gopro5,4,,slot_03,0
gopro5,4,,slot_04,0
gopro5,4,,slot_05,0
gopro5,4,,slot_06,0
gopro5,4,,slot_07,0
gopro5,4,,slot_08,0
gopro5,4,,slot_09,0
gopro5,4,,slot_10,0
gopro5,4,,slot_11,0
gopro5,4,,slot_12,0
gopro5,4,,slot_13,0
gopro5,4,,slot_14,0
gopro5,4,,slot_15,0
gopro5,4,,slot_16,0
gopro5,4,,slot_17,0
gopro5,4,,slot_18,0
gopro5,4,,slot_19,0
gopro5,4,,slot_20,0
gopro5,5,,slot_00,0
gopro5,5,,slot_01,0
gopro5,5,,slot_02,0
gopro5,5,,slot_03,0
gopro5,5,,slot_04,0
gopro5,5,,slot_05,0
gopro5,5,,slot_06,0
gopro5,5,,slot_07,0
gopro5,5,,slot_08,0
gopro5,5,,slot_09,0
gopro5,5,,slot_10,0
gopro5,5,,slot_11,0
gopro5,5,,slot_12,0
gopro5,5,,slot_13,0
gopro5,5,,slot_14,0
gopro5,5,,slot_15,0
gopro5,5,,slot_16,0
gopro5,5,,slot_17,0
gopro5,5,,slot_18,0
gopro5,5,,slot_19,0
gopro5,5,,slot_20,0
gopro5,6,,slot_00,0
gopro5,6,,slot_01,0
gopro5,6,,slot_02,0
gopro5,6,,slot_03,0
gopro5,6,,slot_04,0
gopro5,6,,slot_05,0
gopro5,6,,slot_06,0
gopro5,6,,slot_07,0
gopro5,6,,slot_08,0
gopro5,6,,slot_09,0
gopro5,6,,slot_10,0
gopro5,6,,slot_11,0
gopro5,6,,slot_12,0
gopro5,6,,slot_13,0
gopro5,6,,slot_14,0
gopro5,6,,slot_15,0
gopro5,6,,slot_16,0
gopro5,6,,slot_17,0
gopro5,6,,slot_18,0
gopro5,6,,slot_19,0
gopro5,6,,slot_20,0
gopro5,7,,slot_00,0
gopro5,7,,slot_01,0
gopro5,7,,slot_02,0
gopro5,7,,slot_03,0
gopro5,7,,slot_04,0
gopro5,7,,slot_05,0
gopro5,7,,slot_06,0
gopro5,7,,slot_07,0
gopro5,7,,slot_08,0
gopro5,7,,slot_09,0
gopro5,7,,slot_10,0
gopro5,7,,slot_11,0
gopro5,7,,slot_12,0
gopro5,7,,slot_13,0
gopro5,7,,slot_14,0
gopro5,7,,slot_15,0
gopro5,7,,slot_16,0
gopro5,7,,slot_17,0
gopro5,7,,slot_18,0
gopro5,7,,slot_19,0
gopro5,7,,slot_20,0
gopro5,48,,slot_00,0
gopro5,48,,slot_01,0
gopro5,48,,slot_02,0
gopro5,48,,slot_03,0
gopro5,48,,slot_04,0
gopro5,48,,slot_05,1
gopro5,48,,slot_06,0
gopro5,48,,slot_07,0
gopro5,48,,slot_08,0
gopro5,48,,slot_09,0
gopro5,48,,slot_10,0
gopro5,48,,slot_11,0
gopro5,48,,slot_12,1
gopro5,48,,slot_13,1
gopro5,48,,slot_14,0
gopro5,48,,slot_15,1
gopro5,48,,slot_16,1
gopro5,48,,slot_17,0
gopro5,48,,slot_18,0
gopro5,48,,slot_19,0
gopro5,48,,slot_20,0
gopro5,49,,slot_00,0
gopro5,49,,slot_01,0
gopro5,49,,slot_02,0
gopro5,49,,slot_03,0
gopro5,49,,slot_04,0
gopro5,49,,slot_05,1
gopro5,49,,slot_06,0
gopro5,49,,slot_07,0
gopro5,49,,slot_08,0
gopro5,49,,slot_09,0
gopro5,49,,slot_10,0
gopro5,49,,slot_11,0
gopro5,49,,slot_12,1
gopro5,49,,slot_13,1
gopro5,49,,slot_14,0
gopro5,49,,slot_15,1
gopro5,49,,slot_16,1
gopro5,49,,slot_17,0
gopro5,49,,slot_18,0
gopro5,49,,slot_19,0
gopro5,49,,slot_20,0
gopro5,50,,slot_00,0
gopro5,50,,slot_01,0
gopro5,50,,slot_02,0
gopro5,50,,slot_03,0
gopro5,50,,slot_04,0
gopro5,50,,slot_05,1
gopro5,50,,slot_06,0
gopro5,50,,slot_07,0
gopro5,50,,slot_08,0
gopro5,50,,slot_09,0
gopro5,50,,slot_10,0
gopro5,50,,slot_11,0
gopro5,50,,slot_12,1
gopro5,50,,slot_13,1
gopro5,50,,slot_14,0
gopro5,50,,slot_15,1
gopro5,50,,slot_16,1
gopro5,50,,slot_17,0
gopro5,50,,slot_18,0
gopro5,50,,slot_19,0
gopro5,50,,slot_20,0
gopro5,51,,slot_00,0
gopro5,51,,slot_01,0
gopro5,51,,slot_02,0
gopro5,51,,slot_03,0
gopro5,51,,slot_04,0
gopro5,51,,slot_05,1
gopro5,51,,slot_06,0
gopro5,51,,slot_07,0
gopro5,51,,slot_08,0
gopro5,51,,slot_09,0
gopro5,51,,slot_10,0
gopro5,51,,slot_11,0
gopro5,51,,slot_12,1
gopro5,51,,slot_13,1
gopro5,51,,slot_14,0
gopro5,51,,slot_15,1
gopro5,51,,slot_16,1
gopro5,51,,slot_17,0
gopro5,51,,slot_18,0
gopro5,51,,slot_19,0
gopro5,51,,slot_20,0
gopro5,52,,slot_00,0
gopro5,52,,slot_01,0
gopro5,52,,slot_02,0
gopro5,52,,slot_03,0
gopro5,52,,slot_04,0
gopro5,52,,slot_05,1
gopro5,52,,slot_06,0
gopro5,52,,slot_07,0
gopro5,52,,slot_08,0
gopro5,52,,slot_09,0
gopro5,52,,slot_10,0
gopro5,52,,slot_11,0
gopro5,52,,slot_12,1
gopro5,52,,slot_13,1
gopro5,52,,slot_14,0
gopro5,52,,slot_15,1
gopro5,52,,slot_16,1
gopro5,52,,slot_17,0
gopro5,52,,slot_18,0
gopro5,52,,slot_19,0
gopro5,52,,slot_20,0
gopro5,53,,slot_00,0
gopro5,53,,slot_01,0
gopro5,53,,slot_02,0
gopro5,53,,slot_03,0
gopro5,53,,slot_04,0
gopro5,53,,slot_05,1
gopro5,53,,slot_06,0
gopro5,53,,slot_07,0
gopro5,53,,slot_08,0
gopro5,53,,slot_09,0
gopro5,53,,slot_10,0
gopro5,53,,slot_11,0
gopro5,53,,slot_12,1
gopro5,53,,slot_13,1
gopro5,53,,slot_14,0
gopro5,53,,slot_15,1
gopro5,53,,slot_16,1
gopro5,53,,slot_17,0
gopro5,53,,slot_18,0
gopro5,53,,slot_19,0
gopro5,53,,slot_20,0
gopro5,54,,slot_00,0
gopro5,54,,slot_01,0
gopro5,54,,slot_02,0
gopro5,54,,slot_03,0
gopro5,54,,slot_04,0
gopro5,54,,slot_05,1
gopro5,54,,slot_06,0
gopro5,54,,slot_07,0
gopro5,54,,slot_08,0
gopro5,54,,slot_09,0
gopro5,54,,slot_10,0
gopro5,54,,slot_11,0
gopro5,54,,slot_12,1
gopro5,54,,slot_13,1
gopro5,54,,slot_14,0
gopro5,54,,slot_15,1
gopro5,54,,slot_16,1
gopro5,54,,slot_17,0
gopro5,54,,slot_18,0
gopro5,54,,slot_19,0
gopro5,54,,slot_20,0
gopro5,55,,slot_00,0
gopro5,55,,slot_01,0
gopro5,55,,slot_02,0
gopro5,55,,slot_03,0
gopro5,55,,slot_04,0
gopro5,55,,slot_05,1
gopro5,55,,slot_06,0
gopro5,55,,slot_07,0
gopro5,55,,slot_08,0
gopro5,55,,slot_09,0
gopro5,55,,slot_10,0
gopro5,55,,slot_11,0
gopro5,55,,slot_12,1
gopro5,55,,slot_13,1
gopro5,55,,slot_14,0
gopro5,55,,slot_15,1
gopro5,55,,slot_16,1
gopro5,55,,slot_17,0
gopro5,55,,slot_18,0
gopro5,55,,slot_19,0
gopro5,55,,slot_20,0
gopro5,56,,slot_00,0
gopro5,56,,slot_01,0
gopro5,56,,slot_02,0
gopro5,56,,slot_03,0
gopro5,56,,slot_04,0
gopro5,56,,slot_05,1
gopro5,56,,slot_06,0
gopro5,56,,slot_07,0
gopro5,56,,slot_08,0
gopro5,56,,slot_09,0
gopro5,56,,slot_10,0
gopro5,56,,slot_11,0
gopro5,56,,slot_12,1
gopro5,56,,slot_13,1
gopro5,56,,slot_14,0
gopro5,56,,slot_15,1
gopro5,56,,slot_16,1
gopro5,56,,slot_17,0
gopro5,56,,slot_18,0
gopro5,56,,slot_19,0
gopro5,56,,slot_20,0
gopro5,57,,slot_00,0
gopro5,57,,slot_01,0
gopro5,57,,slot_02,0
gopro5,57,,slot_03,0
gopro5,57,,slot_04,0
gopro5,57,,slot_05,0
gopro5,57,,slot_06,0
gopro5,57,,slot_07,0
gopro5,57,,slot_08,0
gopro5,57,,slot_09,0
gopro5,57,,slot_10,0
gopro5,57,,slot_11,0
gopro5,57,,slot_12,1
gopro5,57,,slot_13,1
gopro5,57,,slot_14,0
gopro5,57,,slot_15,1
gopro5,57,,slot_16,1
gopro5,57,,slot_17,0
gopro5,57,,slot_18,0
gopro5,57,,slot_19,0
gopro5,57,,slot_20,0
gopro5,58,,slot_00,0
gopro5,58,,slot_01,0
gopro5,58,,slot_02,0
gopro5,58,,slot_03,0
gopro5,58,,slot_04,0
gopro5,58,,slot_05,0
gopro5,58,,slot_06,0
gopro5,58,,slot_07,0
gopro5,58,,slot_08,0
gopro5,58,,slot_09,0
gopro5,58,,slot_10,0
gopro5,58,,slot_11,0
gopro5,58,,slot_12,1
gopro5,58,,slot_13,1
gopro5,58,,slot_14,0
gopro5,58,,slot_15,1
gopro5,58,,slot_16,1
gopro5,58,,slot_17,0
gopro5,58,,slot_18,0
gopro5,58,,slot_19,0
gopro5,58,,slot_20,0
gopro5,59,,slot_00,0
gopro5,59,,slot_01,0
gopro5,59,,slot_02,0
gopro5,59,,slot_03,0
gopro5,59,,slot_04,0
gopro5,59,,slot_05,0
gopro5,59,,slot_06,0
gopro5,59,,slot_07,0
gopro5,59,,slot_08,0
gopro5,59,,slot_09,0
gopro5,59,,slot_10,0
gopro5,59,,slot_11,0
gopro5,59,,slot_12,1
gopro5,59,,slot_13,1
gopro5,59,,slot_14,0
gopro5,59,,slot_15,0
gopro5,59,,slot_16,0
gopro5,59,,slot_17,0
gopro5,59,,slot_18,0
gopro5,59,,slot_19,0
gopro5,59,,slot_20,0
gopro5,60,,slot_00,0
gopro5,60,,slot_01,0
gopro5,60,,slot_02,0
gopro5,60,,slot_03,0
gopro5,60,,slot_04,0
gopro5,60,,slot_05,0
gopro5,60,,slot_06,0
gopro5,60,,slot_07,0
gopro5,60,,slot_08,0
gopro5,60,,slot_09,0
gopro5,60,,slot_10,0
gopro5,60,,slot_11,0
gopro5,60,,slot_12,1
gopro5,60,,slot_13,1
gopro5,60,,slot_14,0
gopro5,60,,slot_15,0
gopro5,60,,slot_16,0
gopro5,60,,slot_17,0
gopro5,60,,slot_18,0
gopro5,60,,slot_19,0
gopro5,60,,slot_20,0
gopro5,61,,slot_00,0
gopro5,61,,slot_01,0
gopro5,61,,slot_02,0
gopro5,61,,slot_03,0
gopro5,61,,slot_04,0
gopro5,61,,slot_05,0
gopro5,61,,slot_06,0
gopro5,61,,slot_07,0
gopro5,61,,slot_08,0
gopro5,61,,slot_09,0
gopro5,61,,slot_10,0
gopro5,61,,slot_11,0
gopro5,61,,slot_12,1
gopro5,61,,slot_13,1
gopro5,61,,slot_14,0
gopro5,61,,slot_15,0
gopro5,61,,slot_16,0
gopro5,61,,slot_17,0
gopro5,61,,slot_18,0
gopro5,61,,slot_19,0
gopro5,61,,slot_20,0
gopro5,62,,slot_00,0
gopro5,62,,slot_01,0
gopro5,62,,slot_02,0
gopro5,62,,slot_03,0
gopro5,62,,slot_04,0
gopro5,62,,slot_05,0
gopro5,62,,slot_06,0
gopro5,62,,slot_07,0
gopro5,62,,slot_08,0
gopro5,62,,slot_09,0
gopro5,62,,slot_10,0
gopro5,62,,slot_11,0
gopro5,62,,slot_12,1
gopro5,62,,slot_13,1
gopro5,62,,slot_14,0
gopro5,62,,slot_15,0
gopro5,62,,slot_16,0
gopro5,62,,slot_17,0
gopro5,62,,slot_18,0
gopro5,62,,slot_19,0
gopro5,62,,slot_20,0
gopro5,63,,slot_00,0
gopro5,63,,slot_01,0
gopro5,63,,slot_02,0
gopro5,63,,slot_03,0
gopro5,63,,slot_04,0
gopro5,63,,slot_05,0
gopro5,63,,slot_06,0
gopro5,63,,slot_07,0
gopro5,63,,slot_08,0
gopro5,63,,slot_09,0
gopro5,63,,slot_10,0
gopro5,63,,slot_11,0
gopro5,63,,slot_12,0
gopro5,63,,slot_13,0
gopro5,63,,slot_14,0
gopro5,63,,slot_15,0
gopro5,63,,slot_16,0
gopro5,63,,slot_17,0
gopro5,63,,slot_18,0
gopro5,63,,slot_19,0
gopro5,63,,slot_20,0
gopro5,64,,slot_00,0
gopro5,64,,slot_01,0
gopro5,64,,slot_02,0
gopro5,64,,slot_03,0
gopro5,64,,slot_04,0
gopro5,64,,slot_05,0
gopro5,64,,slot_06,0
gopro5,64,,slot_07,0
gopro5,64,,slot_08,0
gopro5,64,,slot_09,0
gopro5,64,,slot_10,0
gopro5,64,,slot_11,0
gopro5,64,,slot_12,0
gopro5,64,,slot_13,0
gopro5,64,,slot_14,0
gopro5,64,,slot_15,0
gopro5,64,,slot_16,0
gopro5,64,,slot_17,0
gopro5,64,,slot_18,0
gopro5,64,,slot_19,0
gopro5,64,,slot_20,0
gopro5,65,,slot_00,0
gopro5,65,,slot_01,0
gopro5,65,,slot_02,0
gopro5,65,,slot_03,0
gopro5,65,,slot_04,0
gopro5,65,,slot_05,0
gopro5,65,,slot_06,0
gopro5,65,,slot_07,0
gopro5,65,,slot_08,0
gopro5,65,,slot_09,0
gopro5,65,,slot_10,0
gopro5,65,,slot_11,0
gopro5,65,,slot_12,0
gopro5,65,,slot_13,0
gopro5,65,,slot_14,0
gopro5,65,,slot_15,0
gopro5,65,,slot_16,0
gopro5,65,,slot_17,0
gopro5,65,,slot_18,0
gopro5,65,,slot_19,0
gopro5,65,,slot_20,0
gopro5,66,,slot_00,0
gopro5,66,,slot_01,0
gopro5,66,,slot_02,0
gopro5,66,,slot_03,0
gopro5,66,,slot_04,0
gopro5,66,,slot_05,0
gopro5,66,,slot_06,0
gopro5,66,,slot_07,0
gopro5,66,,slot_08,0
gopro5,66,,slot_09,0
gopro5,66,,slot_10,0
gopro5,66,,slot_11,0
gopro5,66,,slot_12,0
gopro5,66,,slot_13,0
gopro5,66,,slot_14,0
gopro5,66,,slot_15,0
gopro5,66,,slot_16,0
gopro5,66,,slot_17,0
gopro5,66,,slot_18,0
gopro5,66,,slot_19,0
gopro5,66,,slot_20,0
gopro5,67,,slot_00,0
gopro5,67,,slot_01,0
gopro5,67,,slot_02,0
gopro5,67,,slot_03,0
gopro5,67,,slot_04,0
gopro5,67,,slot_05,0
gopro5,67,,slot_06,0
gopro5,67,,slot_07,0
gopro5,67,,slot_08,0
gopro5,67,,slot_09,0
gopro5,67,,slot_10,0
gopro5,67,,slot_11,0
gopro5,67,,slot_12,0
gopro5,67,,slot_13,0
gopro5,67,,slot_14,0
gopro5,67,,slot_15,0
gopro5,67,,slot_16,0
gopro5,67,,slot_17,0
gopro5,67,,slot_18,0
gopro5,67,,slot_19,0
gopro5,67,,slot_20,0
gopro5,68,,slot_00,0
gopro5,68,,slot_01,0
gopro5,68,,slot_02,0
gopro5,68,,slot_03,0
gopro5,68,,slot_04,0
gopro5,68,,slot_05,0
gopro5,68,,slot_06,0
gopro5,68,,slot_07,0
gopro5,68,,slot_08,0
gopro5,68,,slot_09,0
gopro5,68,,slot_10,0
gopro5,68,,slot_11,0
gopro5,68,,slot_12,0
gopro5,68,,slot_13,0
gopro5,68,,slot_14,0
gopro5,68,,slot_15,0
gopro5,68,,slot_16,0
gopro5,68,,slot_17,0
gopro5,68,,slot_18,0
gopro5,68,,slot_19,0
gopro5,68,,slot_20,0
gopro5,69,,slot_00,0
gopro5,69,,slot_01,0
gopro5,69,,slot_02,0
gopro5,69,,slot_03,0
gopro5,69,,slot_04,0
gopro5,69,,slot_05,0
gopro5,69,,slot_06,0
gopro5,69,,slot_07,0
gopro5,69,,slot_08,0
gopro5,69,,slot_09,0
gopro5,69,,slot_10,0
gopro5,69,,slot_11,0
gopro5,69,,slot_12,0
gopro5,69,,slot_13,0
gopro5,69,,slot_14,0
gopro5,69,,slot_15,0
gopro5,69,,slot_16,0
gopro5,69,,slot_17,0
gopro5,69,,slot_18,0
gopro5,69,,slot_19,0
gopro5,69,,slot_20,0
gopro5,70,,slot_00,0
gopro5,70,,slot_01,0
gopro5,70,,slot_02,0
gopro5,70,,slot_03,0
gopro5,70,,slot_04,0
gopro5,70,,slot_05,0
gopro5,70,,slot_06,0
gopro5,70,,slot_07,0
gopro5,70,,slot_08,0
gopro5,70,,slot_09,0
gopro5,70,,slot_10,0
gopro5,70,,slot_11,0
gopro5,70,,slot_12,0
gopro5,70,,slot_13,0
gopro5,70,,slot_14,0
gopro5,70,,slot_15,0
gopro5,70,,slot_16,0
gopro5,70,,slot_17,0
gopro5,70,,slot_18,0
gopro5,70,,slot_19,0
gopro5,70,,slot_20,0
gopro5,71,,slot_00,0
gopro5,71,,slot_01,0
gopro5,71,,slot_02,0
gopro5,71,,slot_03,0
gopro5,71,,slot_04,0
gopro5,71,,slot_05,0
gopro5,71,,slot_06,0
gopro5,71,,slot_07,0
gopro5,71,,slot_08,0
gopro5,71,,slot_09,0
gopro5,71,,slot_10,0
gopro5,71,,slot_11,0
gopro5,71,,slot_12,0
gopro5,71,,slot_13,0
gopro5,71,,slot_14,0
gopro5,71,,slot_15,0
gopro5,71,,slot_16,0
gopro5,71,,slot_17,0
gopro5,71,,slot_18,0
gopro5,71,,slot_19,0
gopro5,71,,slot_20,0
gopro5,72,,slot_00,0
gopro5,72,,slot_01,0
gopro5,72,,slot_02,0
gopro5,72,,slot_03,0
gopro5,72,,slot_04,0
gopro5,72,,slot_05,0
gopro5,72,,slot_06,0
gopro5,72,,slot_07,0
gopro5,72,,slot_08,0
gopro5,72,,slot_09,0
gopro5,72,,slot_10,0
gopro5,72,,slot_11,0
gopro5,72,,slot_12,0
gopro5,72,,slot_13,0
gopro5,72,,slot_14,0
gopro5,72,,slot_15,0
gopro5,72,,slot_16,0
gopro5,72,,slot_17,0
gopro5,72,,slot_18,0
gopro5,72,,slot_19,0
gopro5,72,,slot_20,0
gopro8,0,,slot_00,0
gopro8,0,,slot_01,0
gopro8,0,,slot_02,0
gopro8,0,,slot_03,0
gopro8,0,,slot_04,0
gopro8,0,,slot_05,0
gopro8,0,,slot_06,0
gopro8,0,,slot_07,0
gopro8,0,,slot_08,0
gopro8,0,,slot_09,0
gopro8,0,,slot_10,0
gopro8,0,,slot_11,0
gopro8,0,,slot_12,0
gopro8,0,,slot_13,0
gopro8,0,,slot_14,0
gopro8,0,,slot_15,0
gopro8,0,,slot_16,0
gopro8,0,,slot_17,0
gopro8,0,,slot_18,0
gopro8,0,,slot_19,0
gopro8,0,,slot_20,0
gopro8,1,,slot_00,0
gopro8,1,,slot_01,0
gopro8,1,,slot_02,0
gopro8,1,,slot_03,0
gopro8,1,,slot_04,0
gopro8,1,,slot_05,0
gopro8,1,,slot_06,0
gopro8,1,,slot_07,0
gopro8,1,,slot_08,0
gopro8,1,,slot_09,0
gopro8,1,,slot_10,0
gopro8,1,,slot_11,0
gopro8,1,,slot_12,0
