video_id,frame_index,timestamp_s,slot_id,state
VIRAT_S_050202_10_002159_002233,377,12.579233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,378,12.612600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,379,12.645966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,380,12.679333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,381,12.712700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,382,12.746066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,383,12.779433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,384,12.812800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,385,12.846166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,386,12.879533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,387,12.912900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,388,12.946266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,389,12.979633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,390,13.013000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,391,13.046366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,392,13.079733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,393,13.113100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,394,13.146466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,395,13.179833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,396,13.213200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,397,13.246566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,398,13.279933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,399,13.313300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,400,13.346666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,401,13.380033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,402,13.413400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,403,13.446766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,404,13.480133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,405,13.513500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,406,13.546866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,407,13.580233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,408,13.613600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,409,13.646966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,410,13.680333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,411,13.713700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,412,13.747066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,413,13.780433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,414,13.813800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,415,13.847166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,416,13.880533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,417,13.913900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,418,13.947266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,419,13.980633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,420,14.014000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,421,14.047366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,422,14.080733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,423,14.114100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,424,14.147466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,425,14.180833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,426,14.214200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,427,14.247566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,428,14.280933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,429,14.314300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,430,14.347666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,431,14.381033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,432,14.414400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,433,14.447766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,434,14.481133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,435,14.514500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,436,14.547866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,437,14.581233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,438,14.614600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,439,14.647966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,440,14.681333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,441,14.714700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,442,14.748066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,443,14.781433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,444,14.814800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,445,14.848166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,446,14.881533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,447,14.914900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,448,14.948266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,449,14.981633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,450,15.015000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,451,15.048366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,452,15.081733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,453,15.115100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,454,15.148466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,455,15.181833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,456,15.215200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,457,15.248566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,458,15.281933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,459,15.315300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,460,15.348666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,461,15.382033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,462,15.415400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,463,15.448766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,464,15.482133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,465,15.515500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,466,15.548866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,467,15.582233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,468,15.615600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,469,15.648966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,470,15.682333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,471,15.715700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,472,15.749066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,473,15.782433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,474,15.815800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,475,15.849166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,476,15.882533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,477,15.915900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,478,15.949266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,479,15.982633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,480,16.016000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,481,16.049366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,482,16.082733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,483,16.116100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,484,16.149466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,485,16.182833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,486,16.216200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,487,16.249566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,488,16.282933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,489,16.316300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,490,16.349666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,491,16.383033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,492,16.416400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,493,16.449766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,494,16.483133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,495,16.516500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,496,16.549866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,497,16.583233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,498,16.616600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,499,16.649966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,500,16.683333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,501,16.716700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,502,16.750066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,503,16.783433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,504,16.816800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,505,16.850166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,506,16.883533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,507,16.916900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,508,16.950266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,509,16.983633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,510,17.017000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,511,17.050366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,512,17.083733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,513,17.117100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,514,17.150466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,515,17.183833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,516,17.217200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,517,17.250566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,518,17.283933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,519,17.317300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,520,17.350666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,521,17.384033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,522,17.417400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,523,17.450766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,524,17.484133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,525,17.517500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,526,17.550866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,527,17.584233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,528,17.617600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,529,17.650966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,530,17.684333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,531,17.717700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,532,17.751066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,533,17.784433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,534,17.817800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,535,17.851166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,536,17.884533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,537,17.917900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,538,17.951266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,539,17.984633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,540,18.018000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,541,18.051366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,542,18.084733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,543,18.118100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,544,18.151466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,545,18.184833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,546,18.218200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,547,18.251566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,548,18.284933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,549,18.318300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,550,18.351666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,551,18.385033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,552,18.418400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,553,18.451766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,554,18.485133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,555,18.518500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,556,18.551866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,557,18.585233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,558,18.618600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,559,18.651966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,560,18.685333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,561,18.718700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,562,18.752066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,563,18.785433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,564,18.818800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,565,18.852166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,566,18.885533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,567,18.918900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,568,18.952266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,569,18.985633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,570,19.019000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,571,19.052366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,572,19.085733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,573,19.119100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,574,19.152466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,575,19.185833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,576,19.219200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,577,19.252566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,578,19.285933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,579,19.319300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,580,19.352666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,581,19.386033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,582,19.419400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,583,19.452766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,584,19.486133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,585,19.519500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,586,19.552866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,587,19.586233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,588,19.619600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,589,19.652966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,590,19.686333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,591,19.719700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,592,19.753066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,593,19.786433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,594,19.819800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,595,19.853166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,596,19.886533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,597,19.919900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,598,19.953266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,599,19.986633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,600,20.020000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,601,20.053366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,602,20.086733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,603,20.120100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,604,20.153466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,605,20.186833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,606,20.220200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,607,20.253566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,608,20.286933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,609,20.320300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,610,20.353666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,611,20.387033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,612,20.420400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,613,20.453766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,614,20.487133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,615,20.520500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,616,20.553866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,617,20.587233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,618,20.620600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,619,20.653966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,620,20.687333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,621,20.720700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,622,20.754066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,623,20.787433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,624,20.820800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,625,20.854166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,626,20.887533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,627,20.920900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,628,20.954266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,629,20.987633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,630,21.021000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,631,21.054366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,632,21.087733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,633,21.121100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,634,21.154466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,635,21.187833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,636,21.221200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,637,21.254566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,638,21.287933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,639,21.321300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,640,21.354666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,641,21.388033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,642,21.421400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,643,21.454766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,644,21.488133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,645,21.521500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,646,21.554866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,647,21.588233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,648,21.621600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,649,21.654966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,650,21.688333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,651,21.721700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,652,21.755066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,653,21.788433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,654,21.821800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,655,21.855166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,656,21.888533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,657,21.921900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,658,21.955266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,659,21.988633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,660,22.022000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,661,22.055366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,662,22.088733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,663,22.122100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,664,22.155466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,665,22.188833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,666,22.222200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,667,22.255566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,668,22.288933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,669,22.322300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,670,22.355666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,671,22.389033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,672,22.422400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,673,22.455766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,674,22.489133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,675,22.522500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,676,22.555866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,677,22.589233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,678,22.622600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,679,22.655966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,680,22.689333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,681,22.722700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,682,22.756066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,683,22.789433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,684,22.822800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,685,22.856166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,686,22.889533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,687,22.922900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,688,22.956266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,689,22.989633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,690,23.023000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,691,23.056366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,692,23.089733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,693,23.123100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,694,23.156466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,695,23.189833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,696,23.223200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,697,23.256566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,698,23.289933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,699,23.323300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,700,23.356666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,701,23.390033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,702,23.423400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,703,23.456766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,704,23.490133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,705,23.523500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,706,23.556866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,707,23.590233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,708,23.623600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,709,23.656966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,710,23.690333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,711,23.723700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,712,23.757066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,713,23.790433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,714,23.823800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,715,23.857166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,716,23.890533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,717,23.923900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,718,23.957266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,719,23.990633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,720,24.024000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,721,24.057366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,722,24.090733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,723,24.124100000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,724,24.157466667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,725,24.190833333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,726,24.224200000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,727,24.257566667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,728,24.290933333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,729,24.324300000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,730,24.357666667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,731,24.391033333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,732,24.424400000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,733,24.457766667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,734,24.491133333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,735,24.524500000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,736,24.557866667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,737,24.591233333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,738,24.624600000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,739,24.657966667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,740,24.691333333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,741,24.724700000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,742,24.758066667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,743,24.791433333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,744,24.824800000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,745,24.858166667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,746,24.891533333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,747,24.924900000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,748,24.958266667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,749,24.991633333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,750,25.025000000,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,751,25.058366667,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,752,25.091733333,0502-departing-01,1
VIRAT_S_050202_10_002159_002233,753,25.125100000,0502-departing-01,1
